State,District,month,Day,Rainfall,Date,flood_occurred
odisha,baleshwar,4,20,0.675615,2022-04-20,0
odisha,bargarh,4,20,0.0,2022-04-20,0
odisha,bhadrak,4,20,0.387182,2022-04-20,0
odisha,boudh,4,20,0.00377602,2022-04-20,0
odisha,cuttack,4,20,0.0123967,2022-04-20,0
odisha,deogarh,4,20,0.0204282,2022-04-20,0
odisha,dhenkanal,4,20,0.481807,2022-04-20,0
odisha,gajapati,4,20,0.217654,2022-04-20,0
odisha,ganjam,4,20,0.329368,2022-04-20,0
odisha,jagatsinghapur,4,20,0.0,2022-04-20,0
odisha,jajapur,4,20,0.1689,2022-04-20,0
odisha,jharsuguda,4,20,0.0,2022-04-20,0
odisha,kalahandi,4,20,0.0379613,2022-04-20,0
odisha,kandhamal,4,20,1.22576,2022-04-20,0
odisha,kendrapara,4,20,0.0,2022-04-20,0
odisha,kendujhar,4,20,2.18739,2022-04-20,0
odisha,khordha,4,20,0.0,2022-04-20,0
odisha,koraput,4,20,4.78203,2022-04-20,0
odisha,malkangiri,4,20,2.85939,2022-04-20,0
odisha,mayurbhanj,4,20,1.01937,2022-04-20,0
odisha,nabarangpur,4,20,0.00373353,2022-04-20,0
odisha,nayagarh,4,20,0.000178757,2022-04-20,0
odisha,nuapada,4,20,0.0,2022-04-20,0
odisha,puri,4,20,0.0,2022-04-20,0
odisha,rayagada,4,20,1.21409,2022-04-20,0
odisha,sambalpur,4,20,0.00077123,2022-04-20,0
odisha,sonepur,4,20,0.0,2022-04-20,0
odisha,sundargarh,4,20,0.00697485,2022-04-20,0
puducherry,karaikal,4,20,0.0,2022-04-20,0
puducherry,mahe,4,20,0.0,2022-04-20,0
puducherry,pondicherry,4,20,0.0,2022-04-20,0
puducherry,yanam,4,20,7.2,2022-04-20,0
punjab,amritsar,4,20,0.0,2022-04-20,0
punjab,barnala,4,20,0.0,2022-04-20,0
punjab,bathinda,4,20,0.0,2022-04-20,0
punjab,faridkot,4,20,0.0,2022-04-20,0
punjab,fatehgarh sahib,4,20,0.0,2022-04-20,0
punjab,fazilka,4,20,0.0,2022-04-20,0
punjab,firozepur,4,20,0.0,2022-04-20,0
punjab,gurdaspur,4,20,0.0,2022-04-20,0
punjab,hoshiarpur,4,20,0.0,2022-04-20,0
punjab,jalandhar,4,20,0.0,2022-04-20,0
punjab,kapurthala,4,20,0.0,2022-04-20,0
punjab,ludhiana,4,20,0.0,2022-04-20,0
punjab,mansa,4,20,0.0,2022-04-20,0
punjab,moga,4,20,0.0,2022-04-20,0
punjab,pathankot,4,20,0.0,2022-04-20,0
punjab,patiala,4,20,0.0,2022-04-20,0
punjab,rupnagar,4,20,0.0,2022-04-20,0
punjab,s.a.s nagar,4,20,0.0,2022-04-20,0
punjab,sangrur,4,20,0.0,2022-04-20,0
punjab,shahid bhagat singh nagar,4,20,0.0,2022-04-20,0
punjab,sri muktsar sahib,4,20,0.0,2022-04-20,0
punjab,tarn taran,4,20,0.0,2022-04-20,0
rajasthan,ajmer,4,20,0.0,2022-04-20,0
rajasthan,alwar,4,20,0.0,2022-04-20,0
rajasthan,banswara,4,20,0.0,2022-04-20,0
rajasthan,baran,4,20,0.0,2022-04-20,0
rajasthan,barmer,4,20,0.0,2022-04-20,0
rajasthan,bharatpur,4,20,0.0,2022-04-20,0
rajasthan,bhilwara,4,20,0.0,2022-04-20,0
rajasthan,bikaner,4,20,0.0,2022-04-20,0
rajasthan,bundi,4,20,0.0,2022-04-20,0
rajasthan,chittorgarh,4,20,0.0,2022-04-20,0
rajasthan,churu,4,20,0.0,2022-04-20,0
rajasthan,dausa,4,20,0.0,2022-04-20,0
rajasthan,dholpur,4,20,0.0,2022-04-20,0
rajasthan,dungarpur,4,20,0.0,2022-04-20,0
rajasthan,ganganagar,4,20,0.0,2022-04-20,0
rajasthan,hanumangarh,4,20,0.0,2022-04-20,0
rajasthan,jaipur,4,20,0.0,2022-04-20,0
rajasthan,jaisalmer,4,20,0.0,2022-04-20,0
rajasthan,jalore,4,20,0.0,2022-04-20,0
rajasthan,jhalawar,4,20,0.0,2022-04-20,0
rajasthan,jhunjhunu,4,20,0.0,2022-04-20,0
rajasthan,jodhpur,4,20,0.0,2022-04-20,0
rajasthan,karauli,4,20,0.0,2022-04-20,0
rajasthan,kota,4,20,0.0,2022-04-20,0
rajasthan,nagaur,4,20,0.0,2022-04-20,0
rajasthan,pali,4,20,0.0,2022-04-20,0
rajasthan,pratapgarh,4,20,0.0,2022-04-20,0
rajasthan,rajsamand,4,20,0.0,2022-04-20,0
rajasthan,sawai madhopur,4,20,0.0,2022-04-20,0
rajasthan,sikar,4,20,0.0,2022-04-20,0
rajasthan,sirohi,4,20,0.0,2022-04-20,0
rajasthan,tonk,4,20,0.0,2022-04-20,0
rajasthan,udaipur,4,20,0.0,2022-04-20,0
sikkim,east district,4,20,5.89746,2022-04-20,0
sikkim,north district,4,20,0.0892847,2022-04-20,0
sikkim,south district,4,20,0.624232,2022-04-20,0
sikkim,west district,4,20,0.804579,2022-04-20,0
tamil nadu,ariyalur,4,20,0.0,2022-04-20,0
tamil nadu,chengalpattu,4,20,0.0,2022-04-20,0
tamil nadu,chennai,4,20,0.0,2022-04-20,0
tamil nadu,coimbatore,4,20,0.290135,2022-04-20,0
tamil nadu,cuddalore,4,20,0.0,2022-04-20,0
tamil nadu,dharmapuri,4,20,0.233727,2022-04-20,0
tamil nadu,dindigul,4,20,0.310221,2022-04-20,0
tamil nadu,erode,4,20,0.844593,2022-04-20,0
tamil nadu,kallakurichi,4,20,0.0,2022-04-20,0
tamil nadu,kanchipuram,4,20,0.0,2022-04-20,0
tamil nadu,kanniyakumari,4,20,0.0,2022-04-20,0
tamil nadu,karur,4,20,0.0846961,2022-04-20,0
tamil nadu,krishnagiri,4,20,0.209448,2022-04-20,0
tamil nadu,madurai,4,20,0.0,2022-04-20,0
tamil nadu,nagapattinam,4,20,0.0,2022-04-20,0
tamil nadu,namakkal,4,20,0.783848,2022-04-20,0
tamil nadu,perambalur,4,20,0.00820313,2022-04-20,0
tamil nadu,pudukkottai,4,20,0.0,2022-04-20,0
tamil nadu,ramanathapuram,4,20,0.13461,2022-04-20,0
tamil nadu,ranipet,4,20,0.0,2022-04-20,0
tamil nadu,salem,4,20,1.71007,2022-04-20,0
tamil nadu,sivaganga,4,20,0.0533471,2022-04-20,0
tamil nadu,tenkasi,4,20,0.0068046,2022-04-20,0
tamil nadu,thanjavur,4,20,0.0,2022-04-20,0
tamil nadu,the nilgiris,4,20,0.113244,2022-04-20,0
tamil nadu,theni,4,20,0.123415,2022-04-20,0
tamil nadu,thiruvallur,4,20,0.0,2022-04-20,0
tamil nadu,thiruvarur,4,20,0.0,2022-04-20,0
tamil nadu,tiruchirappalli,4,20,0.117319,2022-04-20,0
tamil nadu,tirunelveli,4,20,0.0,2022-04-20,0
tamil nadu,tirupathur,4,20,0.163326,2022-04-20,0
tamil nadu,tiruppur,4,20,0.179355,2022-04-20,0
tamil nadu,tiruvannamalai,4,20,0.0,2022-04-20,0
tamil nadu,tuticorin,4,20,0.243088,2022-04-20,0
tamil nadu,vellore,4,20,0.00431804,2022-04-20,0
tamil nadu,villupuram,4,20,0.0,2022-04-20,0
tamil nadu,virudhunagar,4,20,0.14585,2022-04-20,0
telangana,adilabad,4,20,0.0,2022-04-20,0
telangana,bhadradri kothagudem,4,20,0.453248,2022-04-20,0
telangana,hyderabad,4,20,0.0,2022-04-20,0
telangana,jagitial,4,20,0.0,2022-04-20,0
telangana,jangoan,4,20,0.0,2022-04-20,0
telangana,jayashankar bhupalapally,4,20,0.0,2022-04-20,0
telangana,jogulamba gadwal,4,20,0.0,2022-04-20,0
telangana,kamareddy,4,20,0.0,2022-04-20,0
telangana,karimnagar,4,20,0.0,2022-04-20,0
telangana,khammam,4,20,0.0982269,2022-04-20,0
telangana,kumuram bheem asifabad,4,20,0.0,2022-04-20,0
telangana,mahabubabad,4,20,0.0,2022-04-20,0
telangana,mahabubnagar,4,20,1.3961,2022-04-20,0
telangana,mancherial,4,20,0.0,2022-04-20,0
telangana,medak,4,20,0.0,2022-04-20,0
telangana,medchal malkajgiri,4,20,0.0,2022-04-20,0
telangana,mulugu,4,20,0.000450418,2022-04-20,0
telangana,nagarkurnool,4,20,0.00660526,2022-04-20,0
telangana,nalgonda,4,20,0.0,2022-04-20,0
telangana,narayanpet,4,20,1.62851,2022-04-20,0
telangana,nirmal,4,20,0.0,2022-04-20,0
telangana,nizamabad,4,20,0.0,2022-04-20,0
telangana,peddapalli,4,20,0.0,2022-04-20,0
telangana,rajanna sircilla,4,20,0.0,2022-04-20,0
telangana,ranga reddy,4,20,0.0071564,2022-04-20,0
telangana,sangareddy,4,20,0.0,2022-04-20,0
telangana,siddipet,4,20,0.0,2022-04-20,0
telangana,suryapet,4,20,0.0,2022-04-20,0
telangana,vikarabad,4,20,0.446586,2022-04-20,0
telangana,wanaparthy,4,20,0.0177883,2022-04-20,0
telangana,warangal rural,4,20,0.0310622,2022-04-20,0
telangana,warangal urban,4,20,0.0016379,2022-04-20,0
telangana,yadadri bhuvanagiri,4,20,0.0,2022-04-20,0
tripura,dhalai,4,20,14.9924,2022-04-20,0
tripura,gomati,4,20,30.1378,2022-04-20,0
tripura,khowai,4,20,10.2873,2022-04-20,0
tripura,north tripura,4,20,19.2926,2022-04-20,0
tripura,sepahijala,4,20,12.9909,2022-04-20,0
tripura,south tripura,4,20,49.3911,2022-04-20,0
tripura,unakoti,4,20,24.5828,2022-04-20,0
tripura,west tripura,4,20,10.629,2022-04-20,0
uttar pradesh,agra,4,20,0.0,2022-04-20,0
uttar pradesh,aligarh,4,20,0.0,2022-04-20,0
uttar pradesh,ambedkar nagar,4,20,0.0,2022-04-20,0
uttar pradesh,amethi,4,20,0.0,2022-04-20,0
uttar pradesh,amroha,4,20,0.0,2022-04-20,0
uttar pradesh,auraiya,4,20,0.0,2022-04-20,0
uttar pradesh,ayodhya,4,20,0.0,2022-04-20,0
uttar pradesh,azamgarh,4,20,0.0,2022-04-20,0
uttar pradesh,baghpat,4,20,0.0,2022-04-20,0
uttar pradesh,bahraich,4,20,0.0,2022-04-20,0
uttar pradesh,ballia,4,20,0.00049529,2022-04-20,0
uttar pradesh,balrampur,4,20,0.0,2022-04-20,0
uttar pradesh,banda,4,20,0.0,2022-04-20,0
uttar pradesh,barabanki,4,20,0.0,2022-04-20,0
uttar pradesh,bareilly,4,20,0.0,2022-04-20,0
uttar pradesh,basti,4,20,0.0,2022-04-20,0
uttar pradesh,bhadohi,4,20,0.0,2022-04-20,0
uttar pradesh,bijnor,4,20,0.0,2022-04-20,0
uttar pradesh,budaun,4,20,0.0,2022-04-20,0
uttar pradesh,bulandshahr,4,20,0.0,2022-04-20,0
uttar pradesh,chandauli,4,20,0.0,2022-04-20,0
uttar pradesh,chitrakoot,4,20,0.0,2022-04-20,0
uttar pradesh,deoria,4,20,0.0,2022-04-20,0
uttar pradesh,etah,4,20,0.0,2022-04-20,0
uttar pradesh,etawah,4,20,0.0,2022-04-20,0
uttar pradesh,farrukhabad,4,20,0.0,2022-04-20,0
uttar pradesh,fatehpur,4,20,0.0,2022-04-20,0
uttar pradesh,firozabad,4,20,0.0,2022-04-20,0
uttar pradesh,gautam buddha nagar,4,20,0.0,2022-04-20,0
uttar pradesh,ghaziabad,4,20,0.0,2022-04-20,0
uttar pradesh,ghazipur,4,20,0.0,2022-04-20,0
uttar pradesh,gonda,4,20,0.0,2022-04-20,0
uttar pradesh,gorakhpur,4,20,0.0,2022-04-20,0
uttar pradesh,hamirpur,4,20,8.4118e-06,2022-04-20,0
uttar pradesh,hapur,4,20,0.0,2022-04-20,0
uttar pradesh,hardoi,4,20,0.0,2022-04-20,0
uttar pradesh,hathras,4,20,0.0,2022-04-20,0
uttar pradesh,jalaun,4,20,0.0,2022-04-20,0
uttar pradesh,jaunpur,4,20,0.0,2022-04-20,0
uttar pradesh,jhansi,4,20,0.0,2022-04-20,0
uttar pradesh,kannauj,4,20,0.0,2022-04-20,0
uttar pradesh,kanpur dehat,4,20,0.0,2022-04-20,0
uttar pradesh,kanpur nagar,4,20,0.0,2022-04-20,0
uttar pradesh,kasganj,4,20,0.0,2022-04-20,0
uttar pradesh,kaushambi,4,20,0.0,2022-04-20,0
uttar pradesh,kheri,4,20,0.0,2022-04-20,0
uttar pradesh,kushi nagar,4,20,1.08766,2022-04-20,0
uttar pradesh,lalitpur,4,20,0.0,2022-04-20,0
uttar pradesh,lucknow,4,20,0.0,2022-04-20,0
uttar pradesh,maharajganj,4,20,2.0468,2022-04-20,0
uttar pradesh,mahoba,4,20,0.0,2022-04-20,0
uttar pradesh,mainpuri,4,20,0.0,2022-04-20,0
uttar pradesh,mathura,4,20,0.0,2022-04-20,0
uttar pradesh,mau,4,20,0.0,2022-04-20,0
uttar pradesh,meerut,4,20,0.0,2022-04-20,0
uttar pradesh,mirzapur,4,20,0.0,2022-04-20,0
uttar pradesh,moradabad,4,20,0.0,2022-04-20,0
uttar pradesh,muzaffarnagar,4,20,0.0,2022-04-20,0
uttar pradesh,pilibhit,4,20,0.0,2022-04-20,0
uttar pradesh,pratapgarh,4,20,0.0,2022-04-20,0
uttar pradesh,prayagraj,4,20,0.0,2022-04-20,0
uttar pradesh,rae bareli,4,20,0.0,2022-04-20,0
uttar pradesh,rampur,4,20,0.0,2022-04-20,0
uttar pradesh,saharanpur,4,20,0.0,2022-04-20,0
uttar pradesh,sambhal,4,20,0.0,2022-04-20,0
uttar pradesh,sant kabeer nagar,4,20,0.0,2022-04-20,0
uttar pradesh,shahjahanpur,4,20,0.0,2022-04-20,0
uttar pradesh,shamli,4,20,0.0,2022-04-20,0
uttar pradesh,shravasti,4,20,0.0,2022-04-20,0
uttar pradesh,siddharth nagar,4,20,0.047346,2022-04-20,0
uttar pradesh,sitapur,4,20,0.0,2022-04-20,0
uttar pradesh,sonbhadra,4,20,0.0,2022-04-20,0
uttar pradesh,sultanpur,4,20,0.0,2022-04-20,0
uttar pradesh,unnao,4,20,0.0,2022-04-20,0
uttar pradesh,varanasi,4,20,0.0,2022-04-20,0
uttarakhand,almora,4,20,0.0406064,2022-04-20,0
uttarakhand,bageshwar,4,20,0.00606574,2022-04-20,0
uttarakhand,chamoli,4,20,0.877321,2022-04-20,0
uttarakhand,champawat,4,20,0.0,2022-04-20,0
uttarakhand,dehradun,4,20,0.0,2022-04-20,0
uttarakhand,haridwar,4,20,0.0,2022-04-20,0
uttarakhand,nainital,4,20,0.0,2022-04-20,0
uttarakhand,pauri garhwal,4,20,0.262725,2022-04-20,0
uttarakhand,pithoragarh,4,20,0.0251899,2022-04-20,0
uttarakhand,rudra prayag,4,20,1.08016,2022-04-20,0
uttarakhand,tehri garhwal,4,20,0.0137365,2022-04-20,0
uttarakhand,udam singh nagar,4,20,0.0,2022-04-20,0
uttarakhand,uttar kashi,4,20,0.154865,2022-04-20,0
west bengal,24 paraganas north,4,20,0.0,2022-04-20,0
west bengal,24 paraganas south,4,20,0.0,2022-04-20,0
west bengal,alipurduar,4,20,38.2874,2022-04-20,0
west bengal,bankura,4,20,0.0,2022-04-20,0
west bengal,birbhum,4,20,0.122337,2022-04-20,0
west bengal,coochbehar,4,20,29.2551,2022-04-20,0
west bengal,darjeeling,4,20,6.55527,2022-04-20,0
west bengal,dinajpur dakshin,4,20,4.10964,2022-04-20,0
west bengal,dinajpur uttar,4,20,10.2108,2022-04-20,0
west bengal,hooghly,4,20,0.0,2022-04-20,0
west bengal,howrah,4,20,0.0,2022-04-20,0
west bengal,jalpaiguri,4,20,16.6577,2022-04-20,0
west bengal,jhargram,4,20,0.0,2022-04-20,0
west bengal,kalimpong,4,20,12.6746,2022-04-20,0
west bengal,kolkata,4,20,0.0,2022-04-20,0
west bengal,maldah,4,20,11.2191,2022-04-20,0
west bengal,medinipur east,4,20,0.0,2022-04-20,0
west bengal,medinipur west,4,20,0.0,2022-04-20,0
west bengal,murshidabad,4,20,0.825213,2022-04-20,0
west bengal,nadia,4,20,0.0,2022-04-20,0
west bengal,paschim bardhaman,4,20,0.0,2022-04-20,0
west bengal,purba bardhaman,4,20,0.0,2022-04-20,0
west bengal,purulia,4,20,0.0,2022-04-20,0
andaman & nicobar,nicobars,5,20,0.0,2022-05-20,0
andaman & nicobar,north and middle andaman,5,20,0.0,2022-05-20,0
andaman & nicobar,south andamans,5,20,0.0,2022-05-20,0
andhra pradesh,anantapur,5,20,7.4627,2022-05-20,0
andhra pradesh,chittoor,5,20,0.00717749,2022-05-20,0
andhra pradesh,east godavari,5,20,2.50611,2022-05-20,0
andhra pradesh,guntur,5,20,1.19469,2022-05-20,0
andhra pradesh,krishna,5,20,0.672869,2022-05-20,0
andhra pradesh,kurnool,5,20,11.756,2022-05-20,0
andhra pradesh,prakasam,5,20,1.64546,2022-05-20,0
andhra pradesh,spsr nellore,5,20,0.454143,2022-05-20,0
andhra pradesh,srikakulam,5,20,0.180228,2022-05-20,0
andhra pradesh,visakhapatanam,5,20,0.552483,2022-05-20,0
andhra pradesh,vizianagaram,5,20,0.866217,2022-05-20,0
andhra pradesh,west godavari,5,20,2.53277,2022-05-20,0
andhra pradesh,y.s.r.,5,20,3.6613,2022-05-20,0
arunachal pradesh,anjaw,5,20,17.184,2022-05-20,0
arunachal pradesh,changlang,5,20,31.8408,2022-05-20,0
arunachal pradesh,dibang valley,5,20,4.33353,2022-05-20,0
arunachal pradesh,east kameng,5,20,20.7858,2022-05-20,0
arunachal pradesh,east siang,5,20,21.8202,2022-05-20,0
arunachal pradesh,kamle,5,20,15.2462,2022-05-20,0
arunachal pradesh,kra daadi,5,20,28.4763,2022-05-20,0
arunachal pradesh,kurung kumey,5,20,27.6926,2022-05-20,0
arunachal pradesh,leparada,5,20,14.4981,2022-05-20,0
arunachal pradesh,lohit,5,20,21.0097,2022-05-20,0
arunachal pradesh,longding,5,20,13.4768,2022-05-20,0
arunachal pradesh,lower dibang valley,5,20,19.1874,2022-05-20,0
arunachal pradesh,lower siang,5,20,12.8728,2022-05-20,0
arunachal pradesh,lower subansiri,5,20,14.0724,2022-05-20,0
arunachal pradesh,namsai,5,20,36.6385,2022-05-20,0
arunachal pradesh,pakke kessang,5,20,8.87542,2022-05-20,0
arunachal pradesh,papum pare,5,20,6.30268,2022-05-20,0
arunachal pradesh,shi yomi,5,20,34.1057,2022-05-20,0
arunachal pradesh,siang,5,20,22.9678,2022-05-20,0
arunachal pradesh,tawang,5,20,11.2255,2022-05-20,0
arunachal pradesh,tirap,5,20,26.697,2022-05-20,0
arunachal pradesh,upper siang,5,20,22.2676,2022-05-20,0
arunachal pradesh,upper subansiri,5,20,24.3283,2022-05-20,0
arunachal pradesh,west kameng,5,20,20.0208,2022-05-20,0
arunachal pradesh,west siang,5,20,15.9227,2022-05-20,0
assam,baksa,5,20,27.0688,2022-05-20,1
assam,barpeta,5,20,40.3666,2022-05-20,0
assam,biswanath,5,20,2.12706,2022-05-20,0
assam,bongaigaon,5,20,65.3263,2022-05-20,0
assam,cachar,5,20,14.6575,2022-05-20,1
assam,charaideo,5,20,16.8521,2022-05-20,0
assam,chirang,5,20,47.9719,2022-05-20,0
assam,darrang,5,20,8.1809,2022-05-20,0
assam,dhemaji,5,20,10.3325,2022-05-20,0
assam,dhubri,5,20,43.407,2022-05-20,0
assam,dibrugarh,5,20,16.8737,2022-05-20,0
assam,dima hasao,5,20,3.88244,2022-05-20,0
assam,goalpara,5,20,49.4102,2022-05-20,0
assam,golaghat,5,20,7.18779,2022-05-20,0
assam,hailakandi,5,20,20.5099,2022-05-20,0
assam,hojai,5,20,5.29219,2022-05-20,1
assam,jorhat,5,20,11.0287,2022-05-20,0
assam,kamrup,5,20,26.5953,2022-05-20,0
assam,kamrup metro,5,20,12.0921,2022-05-20,0
assam,karbi anglong,5,20,5.92374,2022-05-20,0
assam,karimganj,5,20,23.6445,2022-05-20,0
assam,kokrajhar,5,20,49.8947,2022-05-20,0
assam,lakhimpur,5,20,6.21717,2022-05-20,0
assam,majuli,5,20,8.32664,2022-05-20,0
assam,marigaon,5,20,8.06117,2022-05-20,0
assam,nagaon,5,20,10.5709,2022-05-20,1
assam,nalbari,5,20,23.9813,2022-05-20,0
assam,sivasagar,5,20,11.9168,2022-05-20,0
assam,sonitpur,5,20,7.39379,2022-05-20,0
assam,south salmara mancachar,5,20,45.4477,2022-05-20,0
assam,tinsukia,5,20,36.5718,2022-05-20,0
assam,udalguri,5,20,11.2136,2022-05-20,0
assam,west karbi anglong,5,20,8.68054,2022-05-20,0
bihar,araria,5,20,17.4345,2022-05-20,0
bihar,arwal,5,20,8.80204,2022-05-20,0
bihar,aurangabad,5,20,0.109613,2022-05-20,0
bihar,banka,5,20,6.76204,2022-05-20,0
bihar,begusarai,5,20,16.5121,2022-05-20,0
bihar,bhagalpur,5,20,16.2289,2022-05-20,0
bihar,bhojpur,5,20,1.20727,2022-05-20,0
bihar,buxar,5,20,0.00326534,2022-05-20,0
bihar,darbhanga,5,20,13.0101,2022-05-20,0
bihar,gaya,5,20,2.51582,2022-05-20,0
bihar,gopalganj,5,20,7.94342,2022-05-20,0
bihar,jamui,5,20,7.73664,2022-05-20,0
bihar,jehanabad,5,20,22.1206,2022-05-20,0
bihar,kaimur (bhabua),5,20,0.0,2022-05-20,0
bihar,katihar,5,20,17.7631,2022-05-20,0
bihar,khagaria,5,20,20.526,2022-05-20,0
bihar,kishanganj,5,20,15.5608,2022-05-20,0
bihar,lakhisarai,5,20,5.06772,2022-05-20,0
bihar,madhepura,5,20,12.3717,2022-05-20,0
bihar,madhubani,5,20,7.37823,2022-05-20,0
bihar,munger,5,20,11.1694,2022-05-20,0
bihar,muzaffarpur,5,20,12.0196,2022-05-20,0
bihar,nalanda,5,20,2.62777,2022-05-20,0
bihar,nawada,5,20,1.01059,2022-05-20,0
bihar,pashchim champaran,5,20,1.10894,2022-05-20,0
bihar,patna,5,20,7.93409,2022-05-20,0
bihar,purbi champaran,5,20,4.37546,2022-05-20,0
bihar,purnia,5,20,20.1915,2022-05-20,0
bihar,rohtas,5,20,0.0201209,2022-05-20,0
bihar,saharsa,5,20,12.1405,2022-05-20,0
bihar,samastipur,5,20,17.4654,2022-05-20,0
bihar,saran,5,20,2.40147,2022-05-20,0
bihar,sheikhpura,5,20,4.96581,2022-05-20,0
bihar,sheohar,5,20,4.32129,2022-05-20,0
bihar,sitamarhi,5,20,9.21692,2022-05-20,0
bihar,siwan,5,20,2.87186,2022-05-20,0
bihar,supaul,5,20,7.86914,2022-05-20,0
bihar,vaishali,5,20,8.74946,2022-05-20,0
chandigarh,chandigarh,5,20,0.0,2022-05-20,0
chhattisgarh,balod,5,20,0.0,2022-05-20,0
chhattisgarh,baloda bazar,5,20,0.0,2022-05-20,0
chhattisgarh,balrampur,5,20,0.321436,2022-05-20,0
chhattisgarh,bastar,5,20,24.299,2022-05-20,0
chhattisgarh,bemetara,5,20,0.0,2022-05-20,0
chhattisgarh,bijapur,5,20,0.767143,2022-05-20,0
chhattisgarh,bilaspur,5,20,0.00127566,2022-05-20,0
chhattisgarh,dantewada,5,20,9.3114,2022-05-20,0
chhattisgarh,dhamtari,5,20,0.0,2022-05-20,0
chhattisgarh,durg,5,20,0.0,2022-05-20,0
chhattisgarh,gariyaband,5,20,0.0516047,2022-05-20,0
chhattisgarh,gaurella pendra marwahi,5,20,0.218008,2022-05-20,0
chhattisgarh,janjgir-champa,5,20,0.0,2022-05-20,0
chhattisgarh,jashpur,5,20,0.0294484,2022-05-20,0
chhattisgarh,kabirdham,5,20,0.0210877,2022-05-20,0
chhattisgarh,kanker,5,20,0.0,2022-05-20,0
chhattisgarh,kondagaon,5,20,2.42161,2022-05-20,0
chhattisgarh,korba,5,20,0.0,2022-05-20,0
chhattisgarh,korea,5,20,1.3124e-06,2022-05-20,0
chhattisgarh,mahasamund,5,20,0.0,2022-05-20,0
chhattisgarh,mungeli,5,20,0.0429402,2022-05-20,0
chhattisgarh,narayanpur,5,20,0.710151,2022-05-20,0
chhattisgarh,raigarh,5,20,0.0,2022-05-20,0
chhattisgarh,raipur,5,20,0.0,2022-05-20,0
chhattisgarh,rajnandgaon,5,20,0.0,2022-05-20,0
chhattisgarh,sukma,5,20,3.006,2022-05-20,0
chhattisgarh,surajpur,5,20,0.0,2022-05-20,0
chhattisgarh,surguja,5,20,0.0,2022-05-20,0
dadra & nagar haveli,dadra and nagar haveli,5,20,0.0,2022-05-20,0
daman & diu,daman,5,20,0.0,2022-05-20,0
daman & diu,diu,5,20,0.0,2022-05-20,0
delhi,central,5,20,0.0,2022-05-20,0
delhi,east,5,20,16.5611,2022-05-20,0
delhi,new delhi,5,20,0.0,2022-05-20,0
delhi,north,5,20,4.62416,2022-05-20,0
delhi,north east,5,20,0.0,2022-05-20,0
delhi,north west,5,20,0.0,2022-05-20,0
delhi,shahdara,5,20,0.0,2022-05-20,0
delhi,south,5,20,12.4376,2022-05-20,0
delhi,south east,5,20,0.0,2022-05-20,0
delhi,south west,5,20,0.0,2022-05-20,0
delhi,west,5,20,10.2985,2022-05-20,0
goa,north goa,5,20,55.1787,2022-05-20,0
goa,south goa,5,20,53.7522,2022-05-20,0
gujarat,ahmadabad,5,20,0.0,2022-05-20,0
gujarat,amreli,5,20,0.0,2022-05-20,0
gujarat,anand,5,20,0.0,2022-05-20,0
gujarat,arvalli,5,20,0.0,2022-05-20,0
gujarat,banas kantha,5,20,0.0,2022-05-20,0
gujarat,bharuch,5,20,0.0,2022-05-20,0
gujarat,bhavnagar,5,20,0.0,2022-05-20,0
gujarat,botad,5,20,0.0,2022-05-20,0
gujarat,chhotaudepur,5,20,0.0,2022-05-20,0
gujarat,dang,5,20,0.0,2022-05-20,0
gujarat,devbhumi dwarka,5,20,0.0,2022-05-20,0
gujarat,dohad,5,20,0.0,2022-05-20,0
gujarat,gandhinagar,5,20,0.0,2022-05-20,0
gujarat,gir somnath,5,20,0.0,2022-05-20,0
gujarat,jamnagar,5,20,0.0,2022-05-20,0
gujarat,junagadh,5,20,0.0,2022-05-20,0
gujarat,kachchh,5,20,0.0,2022-05-20,0
gujarat,kheda,5,20,0.0,2022-05-20,0
gujarat,mahesana,5,20,0.0,2022-05-20,0
gujarat,mahisagar,5,20,0.0,2022-05-20,0
gujarat,morbi,5,20,0.0,2022-05-20,0
gujarat,narmada,5,20,0.0,2022-05-20,0
gujarat,navsari,5,20,0.0,2022-05-20,0
gujarat,panch mahals,5,20,0.0,2022-05-20,0
gujarat,patan,5,20,0.0,2022-05-20,0
gujarat,porbandar,5,20,0.0,2022-05-20,0
gujarat,rajkot,5,20,0.0,2022-05-20,0
gujarat,sabar kantha,5,20,0.0,2022-05-20,0
gujarat,surat,5,20,0.0,2022-05-20,0
gujarat,surendranagar,5,20,0.0,2022-05-20,0
gujarat,tapi,5,20,0.0,2022-05-20,0
gujarat,vadodara,5,20,0.0,2022-05-20,0
gujarat,valsad,5,20,0.0,2022-05-20,0
haryana,ambala,5,20,0.0,2022-05-20,0
haryana,bhiwani,5,20,0.0,2022-05-20,0
haryana,charki dadri,5,20,0.0,2022-05-20,0
haryana,faridabad,5,20,0.0,2022-05-20,0
haryana,fatehabad,5,20,0.0,2022-05-20,0
haryana,gurugram,5,20,0.0,2022-05-20,0
haryana,hisar,5,20,0.0,2022-05-20,0
haryana,jhajjar,5,20,0.0,2022-05-20,0
haryana,jind,5,20,0.0,2022-05-20,0
haryana,kaithal,5,20,0.0,2022-05-20,0
haryana,karnal,5,20,0.0,2022-05-20,0
haryana,kurukshetra,5,20,0.0,2022-05-20,0
haryana,mahendragarh,5,20,0.0,2022-05-20,0
haryana,nuh,5,20,0.0,2022-05-20,0
haryana,palwal,5,20,0.0,2022-05-20,0
